true_id,true_label,pred_id,pred_label,count
3978,n004258,5372,n005813,5
6142,n006619,6862,n007379,5
5789,n006251,2279,n002437,5
3957,n004234,6280,n006764,5
8028,n008640,7902,n008502,5
7801,n008394,5818,n006280,5
8466,n009103,4461,n004787,5
8490,n009130,2433,n002603,5
4779,n005142,890,n000939,5
5525,n005978,8488,n009127,5
7113,n007646,1406,n001497,5
6291,n006776,4589,n004936,5
6728,n007237,5776,n006237,5
2451,n002622,530,n000555,5
5719,n006179,3056,n003274,5
5803,n006265,6859,n007376,5
3574,n003825,7905,n008505,5
8485,n009124,4736,n005089,5
4728,n005080,1492,n001586,5
4465,n004794,4473,n004806,5
7260,n007803,8308,n008939,5
5206,n005615,7931,n008534,5
321,n000338,1334,n001420,5
3647,n003903,8002,n008610,5
6644,n007147,6137,n006614,5
608,n000637,5020,n005414,5
76,n000083,1946,n002071,5
4167,n004466,8485,n009124,5
3113,n003335,5077,n005477,5
6932,n007455,1174,n001244,5
3058,n003276,2380,n002544,5
558,n000584,103,n000111,5
4660,n005009,8082,n008699,5
4465,n004794,2473,n002644,5
3640,n003895,7391,n007946,5
4598,n004946,4174,n004474,5
7966,n008573,6711,n007220,5
7172,n007713,4205,n004507,5
6725,n007234,5875,n006340,5
7725,n008311,5753,n006214,5
4236,n004538,6859,n007376,5
7548,n008122,5740,n006200,5
3458,n003703,6137,n006614,5
3628,n003882,3093,n003315,5
5517,n005969,4284,n004591,5
8448,n009084,4736,n005089,5
4600,n004948,8496,n009136,5
717,n000756,795,n000839,5
4549,n004889,639,n000672,5
1289,n001373,1429,n001520,4
7420,n007979,6553,n007051,4
6586,n007085,5380,n005821,4
190,n000205,2395,n002560,4
6545,n007043,6726,n007235,4
7380,n007935,6158,n006636,4
279,n000296,187,n000202,4
6877,n007398,4424,n004748,4
2843,n003048,581,n000608,4
4302,n004609,401,n000422,4
678,n000713,2604,n002792,4
1087,n001149,1085,n001147,4
2086,n002224,6647,n007150,4
1483,n001577,3568,n003819,4
2476,n002648,91,n000098,4
4575,n004921,4564,n004907,4
8401,n009037,6113,n006590,4
8342,n008975,8608,n009257,4
529,n000554,6601,n007100,4
6052,n006524,4575,n004921,4
1629,n001731,3986,n004266,4
3685,n003942,8047,n008661,4
5844,n006309,7965,n008572,4
6969,n007493,4099,n004391,4
887,n000935,3795,n004056,4
7078,n007610,4118,n004413,4
8226,n008850,1460,n001553,4
7050,n007580,8461,n009098,4
7119,n007654,7123,n007658,4
3298,n003530,8474,n009111,4
5886,n006352,2079,n002215,4
1810,n001925,2277,n002435,4
8502,n009142,8501,n009141,4
4476,n004809,1492,n001586,4
5449,n005897,4284,n004591,4
7727,n008313,8491,n009131,4
786,n000828,982,n001039,4
7641,n008223,7227,n007770,4
3786,n004046,4837,n005210,4
7472,n008040,4188,n004490,4
4590,n004937,7650,n008232,4
2949,n003162,3278,n003509,4
7306,n007851,3934,n004209,4
415,n000436,1492,n001586,4
6941,n007464,5760,n006221,4
3032,n003249,4174,n004474,4
7552,n008126,7525,n008095,4
4912,n005290,5323,n005754,4
4936,n005321,4174,n004474,4
5970,n006438,6726,n007235,4
3902,n004172,7289,n007834,4
542,n000567,4657,n005006,4
5596,n006051,2286,n002444,4
2494,n002670,3471,n003716,4
2996,n003210,3275,n003506,4
8465,n009102,4736,n005089,4
2081,n002218,6267,n006751,4
6550,n007048,6859,n007376,4
386,n000406,4797,n005167,4
4083,n004373,1131,n001198,4
8496,n009136,1492,n001586,4
6478,n006971,6835,n007350,4
7851,n008447,1207,n001279,4
4186,n004488,4565,n004908,4
2274,n002432,885,n000933,4
806,n000850,4827,n005200,4
5146,n005548,1171,n001240,4
7607,n008186,8117,n008736,4
6169,n006647,2261,n002417,4
3747,n004005,3372,n003612,4
5893,n006359,616,n000645,4
1470,n001563,8485,n009124,4
129,n000138,6756,n007270,4
4451,n004777,8220,n008844,4
7843,n008439,1334,n001420,4
5332,n005767,7038,n007567,4
921,n000973,5244,n005662,4
7582,n008157,4058,n004343,4
5768,n006229,5760,n006221,4
6815,n007330,6403,n006892,4
8368,n009002,1889,n002012,4
1154,n001223,7890,n008490,4
7155,n007693,4899,n005275,4
831,n000876,1696,n001799,4
3436,n003681,2907,n003117,4
1265,n001348,3366,n003604,4
4476,n004809,4246,n004548,4
6289,n006774,4461,n004787,4
1694,n001797,1082,n001143,4
7531,n008101,6618,n007118,4
7288,n007833,1271,n001354,4
6822,n007337,2395,n002560,4
5040,n005437,831,n000876,4
956,n001009,971,n001028,4
5046,n005443,5200,n005608,4
1957,n002085,5457,n005905,4
2339,n002499,3719,n003977,4
3420,n003663,158,n000171,4
2489,n002663,5961,n006429,4
4535,n004874,4727,n005079,4
4469,n004800,1492,n001586,4
5066,n005464,5753,n006214,4
4083,n004373,1987,n002118,4
1985,n002116,5830,n006292,4
2384,n002548,6234,n006718,4
2745,n002947,1113,n001178,4
8159,n008781,5580,n006034,4
7499,n008069,5024,n005419,4
2723,n002925,3067,n003286,4
250,n000266,23,n000026,4
1604,n001704,3416,n003658,4
4728,n005080,2473,n002644,4
16,n000019,4436,n004761,4
693,n000728,5643,n006100,4
5174,n005580,8163,n008785,4
5241,n005659,2279,n002437,4
2939,n003152,8474,n009111,4
8429,n009065,3332,n003567,4
5247,n005667,7905,n008505,4
1493,n001587,3275,n003506,4
4913,n005291,2924,n003135,4
6259,n006743,4855,n005230,4
992,n001049,8036,n008648,4
134,n000143,8626,n009275,4
6418,n006907,6720,n007229,4
1788,n001902,1377,n001465,4
8023,n008635,4174,n004474,4
6233,n006717,4736,n005089,4
1427,n001518,5729,n006189,4
2311,n002469,955,n001008,4
7507,n008077,1863,n001984,4
1174,n001244,6932,n007455,4
4531,n004870,5995,n006465,4
7452,n008012,4409,n004731,4
3312,n003546,6925,n007448,4
1229,n001308,1955,n002083,4
4584,n004931,6834,n007349,4
1738,n001848,7249,n007792,4
6559,n007057,6701,n007209,4
1450,n001543,3428,n003672,4
855,n000901,961,n001015,4
7785,n008377,8526,n009166,4
6097,n006571,600,n000629,4
5066,n005464,2079,n002215,4
280,n000297,5008,n005402,4
2898,n003107,8308,n008939,4
6265,n006749,1112,n001177,4
1339,n001425,8308,n008939,4
4465,n004794,1492,n001586,4
6199,n006682,3534,n003783,4
2802,n003006,7968,n008575,4
6541,n007039,3683,n003940,4
4967,n005357,4417,n004740,4
495,n000518,7076,n007608,4
3160,n003384,1339,n001425,4
7687,n008273,6835,n007350,4
4472,n004805,8448,n009084,4
5842,n006307,8146,n008765,4
1913,n002038,3984,n004264,4
5289,n005716,1460,n001553,4
4635,n004983,5875,n006340,4
6205,n006688,4736,n005089,4
74,n000080,465,n000488,4
7398,n007955,4366,n004684,4
6791,n007306,1819,n001936,4
4858,n005234,4875,n005251,4
3567,n003818,1680,n001783,4
5337,n005772,4564,n004907,4
1492,n001586,1752,n001864,4
5689,n006148,7271,n007814,4
3113,n003335,4226,n004528,4
3222,n003449,2433,n002603,4
2803,n003007,6735,n007247,4
6863,n007380,8626,n009275,4
584,n000611,6873,n007393,4
5722,n006182,7085,n007617,4
3574,n003825,4240,n004542,4
2212,n002362,1950,n002075,4
150,n000163,7410,n007969,4
3908,n004178,7674,n008257,4
7674,n008257,2158,n002305,4
6559,n007057,757,n000799,4
4472,n004805,4728,n005080,4
7429,n007988,7679,n008262,4
149,n000162,7895,n008495,4
6589,n007088,4642,n004990,4
4843,n005216,4247,n004549,4
5951,n006418,796,n000840,4
5102,n005503,4436,n004761,4
8152,n008771,1485,n001579,4
6161,n006639,91,n000098,4
7273,n007816,134,n000143,4
8089,n008706,7297,n007842,4
2940,n003153,4461,n004787,4
5044,n005441,5781,n006242,4
5778,n006239,4778,n005141,4
5114,n005516,7100,n007633,4
7273,n007816,5689,n006148,4
7061,n007591,6386,n006875,4
6097,n006571,358,n000376,4
1246,n001327,1680,n001783,4
5505,n005954,5015,n005409,4
8501,n009141,7119,n007654,4
6052,n006524,325,n000342,4
2954,n003167,4008,n004290,4
5910,n006376,1955,n002083,4
7489,n008059,4666,n005015,4
3288,n003520,242,n000257,4
7732,n008321,91,n000098,4
8040,n008652,1944,n002069,4
3891,n004161,3820,n004087,4
1271,n001354,7288,n007833,4
6294,n006779,4461,n004787,4
2811,n003016,3898,n004168,4
3882,n004151,768,n000810,4
3908,n004178,5568,n006022,4
3715,n003973,4145,n004442,4
8494,n009134,7790,n008382,4
5212,n005624,648,n000681,4
1221,n001295,5556,n006010,4
4736,n005089,4473,n004806,4
8390,n009025,7122,n007657,4
2803,n003007,2830,n003035,4
181,n000195,6644,n007147,4
6699,n007207,7445,n008005,4
1489,n001583,275,n000292,4
6847,n007363,2333,n002493,4
3469,n003714,5825,n006287,4
1805,n001919,6718,n007227,4
6387,n006876,6277,n006761,4
4249,n004551,4736,n005089,4
8078,n008695,1308,n001392,4
2083,n002220,8461,n009098,4
3327,n003562,4665,n005014,4
6506,n007001,4136,n004432,4
2793,n002995,5767,n006228,4
4994,n005388,8479,n009117,4
7479,n008048,1661,n001763,4
4467,n004797,3007,n003223,4
8217,n008841,6498,n006993,4
2796,n002999,7596,n008173,4
6113,n006590,4736,n005089,4
2470,n002641,5011,n005405,4
3113,n003335,6403,n006892,4
1372,n001460,91,n000098,4
4735,n005087,3778,n004038,4
3908,n004178,6835,n007350,4
3133,n003355,8496,n009136,4
8497,n009137,2433,n002603,4
6586,n007085,7405,n007962,4
4213,n004515,4118,n004413,4
978,n001035,7693,n008279,4
1799,n001913,4240,n004542,4
1463,n001556,8092,n008709,4
737,n000778,1863,n001984,4
3640,n003895,7607,n008186,4
8046,n008660,3299,n003531,4
5508,n005958,2375,n002538,4
1076,n001137,6686,n007194,4
2473,n002644,4008,n004290,4
4575,n004921,325,n000342,4
7133,n007670,5891,n006357,4
2473,n002644,1492,n001586,4
287,n000304,8017,n008627,4
3160,n003384,2898,n003107,4
3073,n003293,2825,n003030,4
8227,n008851,4224,n004526,4
2785,n002987,2563,n002744,4
3067,n003286,7735,n008324,4
425,n000446,3416,n003658,4
8124,n008743,2545,n002725,4
1810,n001925,8011,n008621,4
4604,n004952,158,n000171,4
4818,n005191,2746,n002948,4
581,n000608,2843,n003048,4
5879,n006344,8482,n009120,4
7125,n007660,7762,n008353,4
561,n000587,678,n000713,4
3290,n003522,3458,n003703,4
3157,n003381,91,n000098,4
7272,n007815,805,n000849,4
719,n000758,605,n000634,4
8565,n009210,6711,n007220,4
5668,n006126,147,n000160,4
1489,n001583,217,n000232,4
7968,n008575,2331,n002491,4
1237,n001316,2344,n002505,4
2455,n002626,7941,n008545,4
3116,n003338,4366,n004684,4
1809,n001924,1906,n002031,4
1943,n002068,91,n000098,4
1485,n001579,2079,n002215,4
3883,n004152,3793,n004054,4
1572,n001668,2456,n002627,4
7019,n007546,3688,n003945,4
4751,n005106,3409,n003650,4
3343,n003579,7905,n008505,4
6764,n007278,2984,n003197,4
2859,n003064,6601,n007100,4
603,n000632,4839,n005212,4
1728,n001837,7798,n008391,4
754,n000796,3641,n003897,4
6291,n006776,4247,n004549,4
503,n000528,6280,n006764,4
2160,n002307,7297,n007842,4
8490,n009130,8628,n009277,4
7570,n008144,5952,n006420,4
7123,n007658,7119,n007654,4
3375,n003615,971,n001028,3
5568,n006022,3908,n004178,3
5256,n005678,1085,n001147,3
7478,n008046,4366,n004684,3
7790,n008382,8019,n008631,3
4730,n005082,4589,n004936,3
820,n000865,3499,n003746,3
8532,n009172,7277,n007821,3
7117,n007652,1492,n001586,3
8509,n009149,4827,n005200,3
2031,n002164,4236,n004538,3
7398,n007955,6403,n006892,3
4479,n004816,5098,n005499,3
2233,n002387,3730,n003988,3
2656,n002848,4368,n004686,3
7002,n007527,8485,n009124,3
2925,n003136,3656,n003912,3
5339,n005774,233,n000248,3
4665,n005014,284,n000301,3
6122,n006599,768,n000810,3
6295,n006780,8468,n009105,3
461,n000484,1421,n001512,3
4471,n004804,4008,n004290,3
1235,n001314,971,n001028,3
2251,n002406,4363,n004681,3
5627,n006083,456,n000478,3
7480,n008049,6784,n007299,3
3331,n003566,5763,n006224,3
529,n000554,4022,n004305,3
5973,n006441,7715,n008301,3
3610,n003862,8078,n008695,3
6869,n007388,3568,n003819,3
8497,n009137,134,n000143,3
1495,n001589,1901,n002025,3
6265,n006749,284,n000301,3
4854,n005229,970,n001027,3
3333,n003568,1113,n001178,3
3051,n003269,795,n000839,3
872,n000919,7980,n008587,3
3160,n003384,4806,n005176,3
4545,n004884,4013,n004295,3
3000,n003214,1035,n001093,3
6182,n006662,1082,n001143,3
8604,n009253,4461,n004787,3
287,n000304,161,n000174,3
4934,n005318,4630,n004978,3
4472,n004805,1752,n001864,3
4588,n004935,4727,n005079,3
722,n000761,3299,n003531,3
326,n000343,419,n000440,3
7588,n008163,4459,n004785,3
8055,n008670,8084,n008701,3
760,n000802,6137,n006614,3
5839,n006304,5200,n005608,3
4248,n004550,6060,n006534,3
7691,n008277,3456,n003701,3
1767,n001880,4085,n004375,3
2362,n002525,8507,n009147,3
7607,n008186,1730,n001840,3
2371,n002534,6033,n006505,3
7667,n008249,4232,n004534,3
768,n000810,7603,n008181,3
1960,n002088,4226,n004528,3
7128,n007663,6559,n007057,3
6614,n007114,91,n000098,3
4177,n004477,1669,n001771,3
6376,n006864,4451,n004777,3
2172,n002320,2395,n002560,3
269,n000286,2496,n002672,3
6914,n007436,1279,n001362,3
5039,n005436,1306,n001390,3
299,n000316,187,n000202,3
6308,n006793,7038,n007567,3
5887,n006353,4233,n004535,3
2300,n002458,1222,n001297,3
2019,n002150,3835,n004102,3
3661,n003918,3950,n004226,3
2433,n002603,7273,n007816,3
8448,n009084,4400,n004721,3
6052,n006524,5011,n005405,3
7821,n008414,330,n000347,3
5996,n006466,7837,n008431,3
3717,n003975,805,n000849,3
1312,n001396,4117,n004412,3
2151,n002298,770,n000812,3
6322,n006807,2343,n002504,3
6619,n007119,585,n000612,3
1041,n001099,3257,n003487,3
1636,n001738,6634,n007136,3
4132,n004428,4118,n004413,3
90,n000097,3151,n003374,3
1934,n002059,4060,n004345,3
2051,n002187,1024,n001082,3
8567,n009212,2053,n002189,3
2954,n003167,6060,n006534,3
6434,n006925,6372,n006860,3
4598,n004946,1118,n001183,3
7843,n008439,6662,n007168,3
7911,n008511,1702,n001805,3
7725,n008311,2079,n002215,3
1805,n001919,1429,n001520,3
7392,n007947,1069,n001130,3
2921,n003131,2187,n002336,3
2729,n002931,456,n000478,3
4615,n004963,4124,n004419,3
3076,n003296,1889,n002012,3
2150,n002297,768,n000810,3
7219,n007761,2903,n003112,3
3284,n003516,2528,n002707,3
6524,n007022,3253,n003483,3
1491,n001585,7793,n008386,3
5625,n006081,4263,n004567,3
3290,n003522,7467,n008032,3
8448,n009084,1752,n001864,3
4720,n005071,4721,n005072,3
2400,n002566,6348,n006835,3
7924,n008525,3257,n003487,3
35,n000039,7593,n008170,3
5248,n005669,311,n000328,3
2579,n002762,2228,n002379,3
513,n000538,3831,n004098,3
3910,n004181,3934,n004209,3
6795,n007310,3688,n003945,3
4720,n005071,4008,n004290,3
133,n000142,4102,n004395,3
480,n000503,401,n000422,3
4285,n004592,2984,n003197,3
724,n000763,318,n000335,3
1564,n001660,7452,n008012,3
7253,n007796,890,n000939,3
7854,n008450,8474,n009111,3
904,n000955,2486,n002660,3
5215,n005627,5766,n006227,3
6586,n007085,3934,n004209,3
450,n000472,7773,n008365,3
1817,n001932,5584,n006038,3
5474,n005923,5103,n005504,3
858,n000904,1869,n001990,3
6552,n007050,5959,n006427,3
6940,n007463,1051,n001110,3
8191,n008813,839,n000885,3
8250,n008875,3705,n003963,3
1125,n001191,7297,n007842,3
8468,n009105,6293,n006778,3
3278,n003509,3798,n004059,3
7373,n007928,2966,n003179,3
4172,n004472,4521,n004860,3
324,n000341,7445,n008005,3
4027,n004310,6345,n006832,3
7834,n008428,2894,n003102,3
7264,n007807,5837,n006302,3
4742,n005095,2745,n002947,3
1320,n001405,2855,n003060,3
776,n000818,1601,n001701,3
6944,n007467,6137,n006614,3
7743,n008334,1619,n001721,3
1210,n001282,3060,n003279,3
7762,n008353,7181,n007722,3
932,n000984,2065,n002201,3
2900,n003109,1307,n001391,3
4729,n005081,3293,n003525,3
7554,n008128,2456,n002627,3
4718,n005069,4734,n005086,3
5733,n006193,6761,n007275,3
4373,n004691,7950,n008554,3
8499,n009139,6730,n007239,3
470,n000493,4240,n004542,3
6338,n006824,5760,n006221,3
7441,n008000,7297,n007842,3
5735,n006195,3926,n004197,3
5951,n006418,8628,n009277,3
8442,n009078,3568,n003819,3
4476,n004809,8485,n009124,3
150,n000163,5753,n006214,3
7297,n007842,1118,n001183,3
6043,n006515,1197,n001268,3
7570,n008144,576,n000603,3
4730,n005082,4459,n004785,3
7206,n007747,968,n001025,3
5040,n005437,7451,n008011,3
7740,n008330,4289,n004596,3
1574,n001671,1171,n001240,3
320,n000337,8461,n009098,3
5731,n006191,333,n000350,3
3193,n003418,5584,n006038,3
1086,n001148,6529,n007027,3
6685,n007193,6687,n007195,3
134,n000143,3135,n003358,3
1945,n002070,8186,n008808,3
360,n000378,6403,n006892,3
5674,n006132,3128,n003350,3
2608,n002796,1647,n001749,3
1360,n001448,605,n000634,3
3874,n004143,4588,n004935,3
4728,n005080,8485,n009124,3
4727,n005079,4588,n004935,3
1186,n001257,163,n000176,3
2568,n002750,2057,n002193,3
6525,n007023,1601,n001701,3
6156,n006634,4474,n004807,3
1244,n001325,3516,n003763,3
228,n000243,1576,n001674,3
4615,n004963,7762,n008353,3
5028,n005423,5604,n006060,3
4793,n005163,2375,n002538,3
2782,n002984,4080,n004369,3
4350,n004666,1378,n001466,3
5049,n005446,4459,n004785,3
4407,n004729,7116,n007649,3
5175,n005581,3788,n004048,3
2928,n003139,8186,n008808,3
904,n000955,3978,n004258,3
5111,n005512,4526,n004865,3
8227,n008851,4641,n004989,3
4727,n005079,4447,n004773,3
591,n000619,103,n000111,3
2626,n002816,2507,n002685,3
615,n000644,5760,n006221,3
1593,n001693,219,n000234,3
4476,n004809,4363,n004681,3
7810,n008403,1715,n001822,3
2487,n002661,3489,n003736,3
2745,n002947,1417,n001508,3
2127,n002272,5291,n005718,3
3812,n004076,8186,n008808,3
5294,n005721,2490,n002665,3
4123,n004418,8,n000011,3
4525,n004864,8628,n009277,3
6860,n007377,4366,n004684,3
6554,n007052,4366,n004684,3
6051,n006523,7798,n008391,3
5834,n006297,7587,n008162,3
6430,n006920,1085,n001147,3
1493,n001587,1253,n001334,3
7884,n008481,4385,n004703,3
4387,n004705,5457,n005905,3
4106,n004399,8575,n009221,3
4609,n004957,639,n000672,3
5886,n006352,5887,n006353,3
8100,n008719,2755,n002957,3
4600,n004948,7119,n007654,3
7866,n008462,713,n000752,3
4840,n005213,1222,n001297,3
8213,n008837,2247,n002402,3
1593,n001693,1987,n002118,3
8401,n009037,1492,n001586,3
6280,n006764,6985,n007510,3
8455,n009092,7593,n008170,3
2209,n002359,3093,n003315,3
3162,n003386,3338,n003574,3
675,n000710,2155,n002302,3
2334,n002494,1206,n001278,3
3817,n004082,5843,n006308,3
8295,n008924,3366,n003604,3
2127,n002272,3728,n003986,3
8028,n008640,4282,n004589,3
3461,n003706,255,n000271,3
2943,n003156,4368,n004686,3
6220,n006703,7826,n008419,3
7835,n008429,8503,n009143,3
1153,n001222,1955,n002083,3
405,n000426,1165,n001234,3
7907,n008507,5377,n005818,3
8099,n008718,6458,n006950,3
2137,n002283,5584,n006038,3
2779,n002981,6644,n007147,3
2333,n002493,8456,n009093,3
5415,n005861,5396,n005841,3
4127,n004422,3122,n003344,3
3116,n003338,5959,n006427,3
7025,n007553,5384,n005826,3
7607,n008186,7715,n008301,3
935,n000987,3964,n004244,3
6034,n006506,4709,n005059,3
7350,n007899,3275,n003506,3
810,n000855,8628,n009277,3
3660,n003916,6835,n007350,3
4291,n004598,7727,n008313,3
2330,n002490,2150,n002297,3
4538,n004877,4369,n004687,3
6289,n006774,4718,n005069,3
4335,n004645,5242,n005660,3
6578,n007077,576,n000603,3
7790,n008382,8502,n009142,3
150,n000163,1485,n001579,3
260,n000276,1091,n001154,3
714,n000753,6382,n006870,3
553,n000579,2544,n002724,3
4667,n005016,7249,n007792,3
551,n000577,2745,n002947,3
2388,n002552,6388,n006877,3
5211,n005622,3795,n004056,3
5198,n005605,4562,n004904,3
8467,n009104,4008,n004290,3
6535,n007033,7622,n008202,3
436,n000458,369,n000387,3
1401,n001492,692,n000727,3
1933,n002058,5745,n006205,3
2532,n002711,5414,n005860,3
134,n000143,5689,n006148,3
4154,n004452,8173,n008795,3
5337,n005772,6467,n006959,3
3087,n003308,4477,n004810,3
6089,n006563,1914,n002039,3
7067,n007598,795,n000839,3
2473,n002644,4473,n004806,3
459,n000482,7578,n008152,3
8133,n008752,5538,n005991,3
8194,n008816,6405,n006894,3
2729,n002931,3387,n003627,3
3232,n003459,1565,n001661,3
1460,n001553,7458,n008019,3
926,n000978,4628,n004976,3
97,n000104,2273,n002431,3
1625,n001727,8438,n009074,3
5583,n006037,6190,n006671,3
4925,n005307,2797,n003000,3
1640,n001742,2486,n002660,3
6687,n007195,6715,n007224,3
2653,n002845,2300,n002458,3
2544,n002724,553,n000579,3
316,n000333,5219,n005632,3
8078,n008695,3610,n003862,3
1071,n001132,6445,n006936,3
7962,n008569,4641,n004989,3
4685,n005034,1841,n001959,3
7698,n008284,5681,n006140,3
2996,n003210,2185,n002334,3
2617,n002806,3275,n003506,3
150,n000163,2079,n002215,3
281,n000298,5232,n005649,3
810,n000855,5743,n006203,3
8626,n009275,2433,n002603,3
5460,n005908,969,n001026,3
8439,n009075,7794,n008387,3
7793,n008386,8401,n009037,3
4179,n004479,6924,n007447,3
4497,n004835,2395,n002560,3
8209,n008833,6618,n007118,3
5383,n005825,3635,n003889,3
2573,n002755,5549,n006003,3
604,n000633,8054,n008669,3
1281,n001364,1345,n001431,3
7774,n008366,4271,n004575,3
5619,n006075,6835,n007350,3
7821,n008414,957,n001010,3
7582,n008157,3335,n003571,3
2967,n003180,5876,n006341,3
3134,n003357,8479,n009117,3
7152,n007690,1513,n001607,3
8366,n009000,2486,n002660,3
7489,n008059,3719,n003977,3
7058,n007588,3997,n004277,3
4635,n004983,8474,n009111,3
4589,n004936,2940,n003153,3
973,n001030,254,n000270,3
4409,n004731,2331,n002491,3
8124,n008743,3275,n003506,3
359,n000377,7759,n008350,3
183,n000197,1994,n002125,3
1434,n001526,1207,n001279,3
6222,n006705,8232,n008856,3
123,n000132,4246,n004548,3
6478,n006971,3447,n003692,3
2460,n002631,1987,n002118,3
398,n000419,5095,n005496,3
6297,n006782,4366,n004684,3
6866,n007384,3699,n003956,3
7095,n007627,1882,n002004,3
8436,n009072,7452,n008012,3
3653,n003909,2972,n003185,3
4451,n004777,7249,n007792,3
5763,n006224,3332,n003567,3
1212,n001284,4956,n005345,3
3356,n003594,369,n000387,3
3780,n004040,1256,n001338,3
8501,n009141,8496,n009136,3
7260,n007803,4284,n004591,3
8630,n009279,8628,n009277,3
5302,n005732,4016,n004299,3
7123,n007658,8626,n009275,3
2269,n002426,6424,n006914,3
1494,n001588,8467,n009104,3
4303,n004610,8195,n008817,3
5743,n006203,2433,n002603,3
1999,n002130,4118,n004413,3
7386,n007941,4364,n004682,3
2658,n002850,1939,n002064,3
3747,n004005,513,n000538,3
5705,n006164,2176,n002324,3
2404,n002570,8628,n009277,3
6297,n006782,3116,n003338,3
1106,n001170,160,n000173,3
6550,n007048,6726,n007235,3
7965,n008572,4437,n004762,3
3307,n003541,1524,n001618,3
