true_id,true_label,pred_id,pred_label,count
190,iceberg,186,ice_floe,119
47,bazaar-outdoor,223,market-outdoor,119
304,ski_resort,87,chalet,118
120,dining_hall,38,banquet_hall,118
195,jacuzzi-indoor,325,swimming_pool-indoor,117
28,auto_factory,29,auto_showroom,116
73,butte,81,canyon,114
14,archive,212,library-indoor,114
88,chemistry_lab,56,biology_laboratory,113
57,boardwalk,273,promenade,112
333,topiary_garden,153,formal_garden,112
215,living_room,352,waiting_room,111
343,utility_room,208,laundromat,111
151,forest_path,150,forest-broadleaf,111
149,football_field,313,stadium-football,110
224,marsh,323,swamp,110
245,office_building,8,apartment_building-outdoor,110
227,medina,4,alley,109
234,mountain_snowy,309,snowfield,109
187,ice_shelf,163,glacier,109
278,railroad_track,337,train_station-platform,108
184,hunting_lodge-outdoor,87,chalet,106
256,parking_garage-outdoor,178,hospital,106
32,balcony-exterior,8,apartment_building-outdoor,105
0,airfield,174,heliport,104
111,crevasse,163,glacier,104
175,highway,118,desert_road,104
103,construction_site,136,excavation,104
31,bakery-shop,114,delicatessen,104
262,pharmacy,128,drugstore,103
177,home_theater,328,television_room,103
243,ocean,357,wave,103
39,bar,54,beer_hall,103
104,corn_field,359,wheat_field,102
279,rainforest,150,forest-broadleaf,102
208,laundromat,343,utility_room,102
182,hotel_room,363,youth_hostel,101
20,art_school,202,kindergarden_classroom,101
345,vegetable_garden,290,roof_garden,101
179,hospital_room,248,operating_room,100
72,butchers_shop,114,delicatessen,100
232,mountain,81,canyon,100
187,ice_shelf,309,snowfield,100
337,train_station-platform,320,subway_station-platform,99
92,classroom,210,lecture_room,99
4,alley,227,medina,99
244,office,246,office_cubicles,98
28,auto_factory,133,engine_room,98
138,farm,140,field-cultivated,98
52,bedroom,363,youth_hostel,97
293,runway,207,landing_deck,97
281,recreation_room,6,amusement_arcade,97
240,nursery,89,childs_room,96
24,athletic_field-outdoor,310,soccer_field,96
120,dining_hall,75,cafeteria,95
54,beer_hall,274,pub-indoor,95
272,porch,33,balcony-interior,95
183,house,193,inn-outdoor,95
305,ski_slope,234,mountain_snowy,95
228,mezzanine,302,shopping_mall-indoor,95
132,embassy,8,apartment_building-outdoor,94
226,mausoleum,230,mosque-outdoor,94
138,farm,258,pasture,93
101,conference_center,27,auditorium,93
314,stadium-soccer,313,stadium-football,93
299,shed,40,barn,92
215,living_room,328,television_room,92
245,office_building,178,hospital,92
307,skyscraper,245,office_building,92
75,cafeteria,120,dining_hall,91
353,water_park,7,amusement_park,91
269,playroom,89,childs_room,91
321,supermarket,115,department_store,90
362,yard,209,lawn,90
189,ice_skating_rink-outdoor,188,ice_skating_rink-indoor,90
194,islet,204,lagoon,90
325,swimming_pool-indoor,326,swimming_pool-outdoor,90
252,palace,84,castle,90
342,underwater-ocean_deep,9,aquarium,90
38,banquet_hall,120,dining_hall,89
289,rock_arch,167,grotto,89
165,greenhouse-indoor,166,greenhouse-outdoor,89
329,television_studio,238,music_studio,89
197,japanese_garden,153,formal_garden,89
53,beer_garden,223,market-outdoor,89
69,burial_chamber,3,alcove,89
130,elevator_lobby,129,elevator-door,88
271,pond,145,fishpond,88
316,stage-outdoor,16,arena-performance,88
324,swimming_hole,277,raft,88
297,science_museum,239,natural_history_museum,88
75,cafeteria,148,food_court,87
85,catacomb,69,burial_chamber,87
286,restaurant_patio,119,diner-outdoor,87
22,artists_loft,215,living_room,87
27,auditorium,235,movie_theater-indoor,86
148,food_court,75,cafeteria,86
187,ice_shelf,190,iceberg,86
222,market-indoor,46,bazaar-indoor,86
107,cottage,183,house,86
17,arena-rodeo,105,corral,86
120,dining_hall,121,dining_room,85
149,football_field,24,athletic_field-outdoor,85
10,aqueduct,347,viaduct,85
282,repair_shop,133,engine_room,85
182,hotel_room,328,television_room,84
304,ski_resort,305,ski_slope,84
11,arcade,302,shopping_mall-indoor,84
344,valley,233,mountain_path,84
211,legislative_chamber,101,conference_center,84
150,forest-broadleaf,151,forest_path,84
81,canyon,73,butte,84
100,computer_room,176,home_office,83
143,fire_escape,8,apartment_building-outdoor,83
127,driveway,157,garage-outdoor,83
105,corral,17,arena-rodeo,83
260,pavilion,159,gazebo-exterior,83
211,legislative_chamber,210,lecture_room,83
190,iceberg,187,ice_shelf,83
132,embassy,178,hospital,83
70,bus_interior,336,train_interior,83
148,food_court,139,fastfood_restaurant,83
130,elevator_lobby,106,corridor,82
42,baseball_field,312,stadium-baseball,82
290,roof_garden,345,vegetable_garden,82
48,beach,204,lagoon,82
318,storage_room,253,pantry,82
68,bullring,17,arena-rodeo,81
248,operating_room,179,hospital_room,81
184,hunting_lodge-outdoor,74,cabin-outdoor,81
96,clothing_store,115,department_store,81
16,arena-performance,315,stage-indoor,80
352,waiting_room,215,living_room,80
286,restaurant_patio,53,beer_garden,80
292,ruin,84,castle,80
69,burial_chamber,85,catacomb,80
175,highway,152,forest_road,80
24,athletic_field-outdoor,314,stadium-soccer,80
232,mountain,234,mountain_snowy,80
290,roof_garden,165,greenhouse-indoor,80
101,conference_center,211,legislative_chamber,80
156,garage-indoor,29,auto_showroom,79
183,house,220,mansion,79
107,cottage,87,chalet,79
171,harbor,247,oilrig,78
204,lagoon,48,beach,78
134,entrance_hall,331,throne_room,78
15,arena-hockey,188,ice_skating_rink-indoor,77
245,office_building,307,skyscraper,77
136,excavation,340,trench,77
307,skyscraper,334,tower,77
258,pasture,173,hayfield,77
78,canal-natural,59,boathouse,76
74,cabin-outdoor,184,hunting_lodge-outdoor,76
254,park,265,picnic_area,76
62,botanical_garden,153,formal_garden,76
302,shopping_mall-indoor,25,atrium-public,76
163,glacier,309,snowfield,76
107,cottage,296,schoolhouse,76
155,galley,203,kitchen,76
72,butchers_shop,31,bakery-shop,75
107,cottage,74,cabin-outdoor,75
313,stadium-football,24,athletic_field-outdoor,75
299,shed,74,cabin-outdoor,75
170,hangar-outdoor,216,loading_dock,74
183,house,296,schoolhouse,74
211,legislative_chamber,27,auditorium,74
284,restaurant,120,dining_hall,74
301,shopfront,161,general_store-outdoor,74
221,manufactured_home,157,garage-outdoor,74
212,library-indoor,60,bookstore,74
89,childs_room,240,nursery,74
292,ruin,200,kasbah,74
125,downtown,307,skyscraper,74
146,flea_market-indoor,46,bazaar-indoor,73
52,bedroom,89,childs_room,73
344,valley,341,tundra,73
62,botanical_garden,147,florist_shop-indoor,73
232,mountain,233,mountain_path,73
222,market-indoor,115,department_store,73
51,bedchamber,331,throne_room,73
130,elevator_lobby,217,lobby,72
163,glacier,187,ice_shelf,72
30,badlands,81,canyon,72
80,candy_store,160,general_store-indoor,72
309,snowfield,305,ski_slope,72
296,schoolhouse,40,barn,72
138,farm,40,barn,71
90,church-indoor,331,throne_room,71
326,swimming_pool-outdoor,353,water_park,71
138,farm,105,corral,70
52,bedroom,51,bedchamber,70
94,cliff,81,canyon,70
107,cottage,242,oast_house,70
266,pier,273,promenade,70
232,mountain,350,volcano,69
266,pier,57,boardwalk,69
152,forest_road,151,forest_path,69
55,berth,363,youth_hostel,69
134,entrance_hall,317,staircase,69
114,delicatessen,31,bakery-shop,69
142,field_road,118,desert_road,69
12,arch,289,rock_arch,69
146,flea_market-indoor,160,general_store-indoor,68
223,market-outdoor,53,beer_garden,68
175,highway,142,field_road,68
31,bakery-shop,267,pizzeria,68
334,tower,91,church-outdoor,68
133,engine_room,28,auto_factory,68
361,windmill,360,wind_farm,68
186,ice_floe,309,snowfield,67
142,field_road,152,forest_road,67
329,television_studio,250,orchestra_pit,67
101,conference_center,210,lecture_room,67
279,rainforest,151,forest_path,67
265,picnic_area,254,park,67
266,pier,171,harbor,67
245,office_building,125,downtown,67
322,sushi_bar,285,restaurant_kitchen,66
100,computer_room,246,office_cubicles,66
150,forest-broadleaf,279,rainforest,66
88,chemistry_lab,264,physics_laboratory,66
236,museum-indoor,19,art_gallery,66
84,castle,200,kasbah,66
243,ocean,94,cliff,66
146,flea_market-indoor,222,market-indoor,66
108,courthouse,132,embassy,65
190,iceberg,163,glacier,65
62,botanical_garden,345,vegetable_garden,65
363,youth_hostel,52,bedroom,65
164,golf_course,209,lawn,65
47,bazaar-outdoor,46,bazaar-indoor,65
202,kindergarden_classroom,92,classroom,65
250,orchestra_pit,315,stage-indoor,65
165,greenhouse-indoor,290,roof_garden,64
269,playroom,202,kindergarden_classroom,64
124,dorm_room,176,home_office,64
301,shopfront,119,diner-outdoor,64
249,orchard,349,vineyard,64
89,childs_room,269,playroom,64
97,coast,204,lagoon,64
228,mezzanine,317,staircase,64
191,igloo,186,ice_floe,64
345,vegetable_garden,153,formal_garden,64
358,wet_bar,203,kitchen,64
270,plaza,252,palace,63
229,moat-water,59,boathouse,63
282,repair_shop,264,physics_laboratory,63
237,museum-outdoor,252,palace,63
30,badlands,73,butte,63
309,snowfield,163,glacier,63
210,lecture_room,102,conference_room,63
309,snowfield,234,mountain_snowy,62
140,field-cultivated,349,vineyard,62
161,general_store-outdoor,119,diner-outdoor,62
237,museum-outdoor,213,library-outdoor,62
331,throne_room,90,church-indoor,62
91,church-outdoor,230,mosque-outdoor,62
238,music_studio,250,orchestra_pit,62
238,music_studio,315,stage-indoor,62
261,pet_shop,346,veterinarians_office,62
282,repair_shop,156,garage-indoor,62
181,hotel-outdoor,178,hospital,62
261,pet_shop,160,general_store-indoor,62
87,chalet,184,hunting_lodge-outdoor,62
347,viaduct,66,bridge,62
13,archaelogical_excavation,294,sandbox,62
336,train_interior,1,airplane_cabin,62
194,islet,94,cliff,61
172,hardware_store,128,drugstore,61
237,museum-outdoor,108,courthouse,61
256,parking_garage-outdoor,8,apartment_building-outdoor,61
41,barndoor,123,doorway-outdoor,61
74,cabin-outdoor,87,chalet,61
341,tundra,233,mountain_path,61
334,tower,84,castle,60
91,church-outdoor,252,palace,60
11,arcade,46,bazaar-indoor,60
17,arena-rodeo,275,racecourse,60
85,catacomb,167,grotto,60
172,hardware_store,262,pharmacy,60
126,dressing_room,95,closet,60
106,corridor,11,arcade,60
262,pharmacy,160,general_store-indoor,60
343,utility_room,203,kitchen,60
202,kindergarden_classroom,269,playroom,60
264,physics_laboratory,133,engine_room,60
91,church-outdoor,327,synagogue-outdoor,60
210,lecture_room,27,auditorium,60
275,racecourse,17,arena-rodeo,60
17,arena-rodeo,68,bullring,60
338,tree_farm,349,vineyard,59
132,embassy,327,synagogue-outdoor,59
178,hospital,256,parking_garage-outdoor,59
271,pond,323,swamp,59
50,beauty_salon,126,dressing_room,59
242,oast_house,40,barn,59
314,stadium-soccer,310,soccer_field,59
162,gift_shop,115,department_store,59
315,stage-indoor,122,discotheque,59
288,river,78,canal-natural,59
121,dining_room,215,living_room,59
77,campus,178,hospital,59
138,farm,173,hayfield,59
108,courthouse,327,synagogue-outdoor,58
324,swimming_hole,110,creek,58
101,conference_center,102,conference_room,58
89,childs_room,52,bedroom,58
24,athletic_field-outdoor,149,football_field,58
104,corn_field,140,field-cultivated,58
56,biology_laboratory,264,physics_laboratory,58
314,stadium-soccer,24,athletic_field-outdoor,58
220,mansion,193,inn-outdoor,58
255,parking_garage-indoor,156,garage-indoor,58
7,amusement_park,83,carrousel,57
134,entrance_hall,90,church-indoor,57
225,martial_arts_gym,65,boxing_ring,57
39,bar,160,general_store-indoor,57
206,landfill,308,slum,57
178,hospital,245,office_building,57
91,church-outdoor,334,tower,57
212,library-indoor,14,archive,57
334,tower,214,lighthouse,57
141,field-wild,140,field-cultivated,57
52,bedroom,182,hotel_room,57
270,plaza,125,downtown,56
39,bar,122,discotheque,56
210,lecture_room,101,conference_center,56
13,archaelogical_excavation,136,excavation,56
87,chalet,304,ski_resort,56
245,office_building,256,parking_garage-outdoor,56
93,clean_room,248,operating_room,56
243,ocean,97,coast,56
205,lake-natural,323,swamp,56
132,embassy,108,courthouse,56
167,grotto,85,catacomb,56
127,driveway,283,residential_neighborhood,55
284,restaurant,38,banquet_hall,55
147,florist_shop-indoor,62,botanical_garden,55
60,bookstore,160,general_store-indoor,55
149,football_field,314,stadium-soccer,55
12,arch,90,church-indoor,55
249,orchard,150,forest-broadleaf,55
172,hardware_store,321,supermarket,55
53,beer_garden,265,picnic_area,55
8,apartment_building-outdoor,32,balcony-exterior,55
91,church-outdoor,84,castle,55
84,castle,252,palace,55
236,museum-indoor,239,natural_history_museum,55
279,rainforest,355,waterfall,54
157,garage-outdoor,221,manufactured_home,54
29,auto_showroom,156,garage-indoor,54
62,botanical_garden,141,field-wild,54
252,palace,91,church-outdoor,54
73,butte,30,badlands,54
202,kindergarden_classroom,20,art_school,54
203,kitchen,155,galley,54
305,ski_slope,189,ice_skating_rink-outdoor,54
232,mountain,73,butte,53
63,bow_window-indoor,3,alcove,53
114,delicatessen,267,pizzeria,53
275,racecourse,105,corral,53
289,rock_arch,81,canyon,53
127,driveway,221,manufactured_home,53
305,ski_slope,163,glacier,53
312,stadium-baseball,313,stadium-football,53
167,grotto,289,rock_arch,53
26,attic,3,alcove,53
153,formal_garden,197,japanese_garden,53
23,assembly_line,133,engine_room,53
31,bakery-shop,185,ice_cream_parlor,53
171,harbor,58,boat_deck,53
14,archive,318,storage_room,53
181,hotel-outdoor,245,office_building,53
21,art_studio,20,art_school,53
49,beach_house,326,swimming_pool-outdoor,53
144,fire_station,71,bus_station-indoor,52
323,swamp,150,forest-broadleaf,52
171,harbor,79,canal-urban,52
76,campsite,265,picnic_area,52
222,market-indoor,146,flea_market-indoor,52
12,arch,327,synagogue-outdoor,52
224,marsh,59,boathouse,52
328,television_room,352,waiting_room,52
67,building_facade,327,synagogue-outdoor,52
207,landing_deck,293,runway,52
141,field-wild,258,pasture,52
325,swimming_pool-indoor,195,jacuzzi-indoor,52
183,house,242,oast_house,52
258,pasture,140,field-cultivated,51
183,house,221,manufactured_home,51
163,glacier,111,crevasse,51
321,supermarket,223,market-outdoor,51
299,shed,221,manufactured_home,51
359,wheat_field,140,field-cultivated,51
357,wave,48,beach,51
223,market-outdoor,47,bazaar-outdoor,51
47,bazaar-outdoor,308,slum,51
193,inn-outdoor,220,mansion,51
124,dorm_room,52,bedroom,51
162,gift_shop,335,toyshop,51
148,food_court,115,department_store,51
20,art_school,92,classroom,51
181,hotel-outdoor,326,swimming_pool-outdoor,51
133,engine_room,264,physics_laboratory,51
178,hospital,8,apartment_building-outdoor,51
104,corn_field,349,vineyard,51
172,hardware_store,115,department_store,51
27,auditorium,101,conference_center,51
96,clothing_store,95,closet,51
268,playground,254,park,51
30,badlands,341,tundra,50
101,conference_center,38,banquet_hall,50
193,inn-outdoor,161,general_store-outdoor,50
233,mountain_path,151,forest_path,50
311,stable,105,corral,50
112,crosswalk,319,street,50
95,closet,253,pantry,50
163,glacier,305,ski_slope,50
80,candy_store,115,department_store,50
230,mosque-outdoor,252,palace,50
8,apartment_building-outdoor,245,office_building,50
54,beer_hall,39,bar,50
262,pharmacy,253,pantry,50
60,bookstore,14,archive,50
289,rock_arch,73,butte,50
39,bar,322,sushi_bar,50
335,toyshop,160,general_store-indoor,50
217,lobby,130,elevator_lobby,50
62,botanical_garden,279,rainforest,50
343,utility_room,3,alcove,50
153,formal_garden,333,topiary_garden,50
363,youth_hostel,55,berth,50
340,trench,136,excavation,49
23,assembly_line,29,auto_showroom,49
8,apartment_building-outdoor,178,hospital,49
309,snowfield,186,ice_floe,49
108,courthouse,220,mansion,49
97,coast,243,ocean,49
119,diner-outdoor,301,shopfront,49
140,field-cultivated,104,corn_field,49
211,legislative_chamber,102,conference_room,49
253,pantry,318,storage_room,49
158,gas_station,161,general_store-outdoor,49
142,field_road,175,highway,49
261,pet_shop,335,toyshop,49
125,downtown,245,office_building,49
216,loading_dock,170,hangar-outdoor,49
284,restaurant,54,beer_hall,49
97,coast,357,wave,49
39,bar,274,pub-indoor,49
119,diner-outdoor,139,fastfood_restaurant,49
242,oast_house,107,cottage,49
79,canal-urban,78,canal-natural,49
287,rice_paddy,140,field-cultivated,49
201,kennel-outdoor,346,veterinarians_office,48
62,botanical_garden,150,forest-broadleaf,48
314,stadium-soccer,149,football_field,48
134,entrance_hall,217,lobby,48
262,pharmacy,301,shopfront,48
22,artists_loft,63,bow_window-indoor,48
114,delicatessen,185,ice_cream_parlor,48
183,house,107,cottage,48
350,volcano,180,hot_spring,48
117,desert-vegetation,341,tundra,48
205,lake-natural,204,lagoon,48
338,tree_farm,249,orchard,48
328,television_room,182,hotel_room,48
344,valley,81,canyon,48
2,airport_terminal,302,shopping_mall-indoor,48
300,shoe_shop,115,department_store,48
173,hayfield,140,field-cultivated,48
328,television_room,176,home_office,48
332,ticket_booth,161,general_store-outdoor,48
19,art_gallery,236,museum-indoor,48
75,cafeteria,54,beer_hall,48
171,harbor,59,boathouse,47
182,hotel_room,55,berth,47
243,ocean,194,islet,47
53,beer_garden,286,restaurant_patio,47
79,canal-urban,218,lock_chamber,47
111,crevasse,186,ice_floe,47
113,dam,218,lock_chamber,47
20,art_school,21,art_studio,47
115,department_store,302,shopping_mall-indoor,47
288,river,324,swimming_hole,47
310,soccer_field,313,stadium-football,47
174,heliport,207,landing_deck,47
288,river,205,lake-natural,47
237,museum-outdoor,327,synagogue-outdoor,47
217,lobby,352,waiting_room,47
352,waiting_room,328,television_room,47
362,yard,221,manufactured_home,47
176,home_office,100,computer_room,47
2,airport_terminal,115,department_store,47
75,cafeteria,38,banquet_hall,47
271,pond,224,marsh,47
359,wheat_field,141,field-wild,47
197,japanese_garden,364,zen_garden,47
200,kasbah,84,castle,46
128,drugstore,160,general_store-indoor,46
28,auto_factory,23,assembly_line,46
284,restaurant,322,sushi_bar,46
230,mosque-outdoor,334,tower,46
335,toyshop,253,pantry,46
262,pharmacy,56,biology_laboratory,46
287,rice_paddy,141,field-wild,46
172,hardware_store,318,storage_room,46
288,river,110,creek,46
321,supermarket,128,drugstore,46
287,rice_paddy,359,wheat_field,45
177,home_theater,235,movie_theater-indoor,45
216,loading_dock,144,fire_station,45
42,baseball_field,24,athletic_field-outdoor,45
205,lake-natural,271,pond,45
51,bedchamber,363,youth_hostel,45
349,vineyard,249,orchard,45
232,mountain,341,tundra,45
79,canal-urban,229,moat-water,45
170,hangar-outdoor,192,industrial_area,45
173,hayfield,359,wheat_field,45
321,supermarket,114,delicatessen,45
358,wet_bar,280,reception,45
42,baseball_field,314,stadium-soccer,45
49,beach_house,33,balcony-interior,45
36,bamboo_forest,150,forest-broadleaf,45
132,embassy,252,palace,45
192,industrial_area,170,hangar-outdoor,45
94,cliff,194,islet,45
268,playground,294,sandbox,45
285,restaurant_kitchen,155,galley,45
327,synagogue-outdoor,108,courthouse,45
58,boat_deck,247,oilrig,45
80,candy_store,31,bakery-shop,45
15,arena-hockey,189,ice_skating_rink-outdoor,45
315,stage-indoor,238,music_studio,45
323,swamp,224,marsh,45
203,kitchen,285,restaurant_kitchen,44
97,coast,194,islet,44
257,parking_lot,276,raceway,44
280,reception,217,lobby,44
215,living_room,63,bow_window-indoor,44
317,staircase,228,mezzanine,44
305,ski_slope,304,ski_resort,44
67,building_facade,178,hospital,44
130,elevator_lobby,219,locker_room,44
205,lake-natural,324,swimming_hole,44
111,crevasse,309,snowfield,44
259,patio,286,restaurant_patio,44
91,church-outdoor,108,courthouse,44
43,basement,318,storage_room,44
3,alcove,69,burial_chamber,44
257,parking_lot,29,auto_showroom,44
179,hospital_room,346,veterinarians_office,44
231,motel,158,gas_station,44
280,reception,358,wet_bar,44
146,flea_market-indoor,115,department_store,44
216,loading_dock,41,barndoor,44
310,soccer_field,149,football_field,44
315,stage-indoor,250,orchestra_pit,43
302,shopping_mall-indoor,11,arcade,43
317,staircase,131,elevator_shaft,43
79,canal-urban,59,boathouse,43
261,pet_shop,201,kennel-outdoor,43
107,cottage,40,barn,43
152,forest_road,175,highway,43
80,candy_store,114,delicatessen,43
263,phone_booth,332,ticket_booth,43
363,youth_hostel,124,dorm_room,43
258,pasture,105,corral,43
302,shopping_mall-indoor,115,department_store,43
119,diner-outdoor,286,restaurant_patio,43
271,pond,324,swimming_hole,43
357,wave,243,ocean,43
72,butchers_shop,285,restaurant_kitchen,43
259,patio,272,porch,43
267,pizzeria,31,bakery-shop,43
173,hayfield,258,pasture,43
163,glacier,190,iceberg,43
58,boat_deck,171,harbor,43
134,entrance_hall,215,living_room,43
358,wet_bar,3,alcove,43
124,dorm_room,328,television_room,43
17,arena-rodeo,311,stable,43
80,candy_store,261,pet_shop,42
162,gift_shop,261,pet_shop,42
191,igloo,305,ski_slope,42
118,desert_road,116,desert-sand,42
46,bazaar-indoor,222,market-indoor,42
139,fastfood_restaurant,119,diner-outdoor,42
323,swamp,59,boathouse,42
3,alcove,123,doorway-outdoor,42
266,pier,59,boathouse,42
330,temple-asia,252,palace,42
198,jewelry_shop,115,department_store,42
258,pasture,209,lawn,42
145,fishpond,197,japanese_garden,42
161,general_store-outdoor,301,shopfront,42
114,delicatessen,160,general_store-indoor,42
71,bus_station-indoor,2,airport_terminal,42
49,beach_house,214,lighthouse,42
222,market-indoor,223,market-outdoor,42
183,house,87,chalet,42
321,supermarket,262,pharmacy,42
319,street,4,alley,42
151,forest_path,279,rainforest,42
124,dorm_room,89,childs_room,42
60,bookstore,115,department_store,41
110,creek,324,swimming_hole,41
186,ice_floe,190,iceberg,41
229,moat-water,218,lock_chamber,41
51,bedchamber,89,childs_room,41
43,basement,3,alcove,41
246,office_cubicles,176,home_office,41
344,valley,348,village,41
281,recreation_room,215,living_room,41
115,department_store,321,supermarket,41
13,archaelogical_excavation,292,ruin,41
117,desert-vegetation,233,mountain_path,41
176,home_office,328,television_room,41
283,residential_neighborhood,157,garage-outdoor,41
249,orchard,338,tree_farm,41
102,conference_room,352,waiting_room,41
217,lobby,280,reception,41
213,library-outdoor,237,museum-outdoor,41
7,amusement_park,353,water_park,41
134,entrance_hall,3,alcove,41
49,beach_house,221,manufactured_home,41
11,arcade,25,atrium-public,41
120,dining_hall,54,beer_hall,41
155,galley,285,restaurant_kitchen,41
209,lawn,153,formal_garden,41
143,fire_escape,131,elevator_shaft,41
81,canyon,30,badlands,41
247,oilrig,171,harbor,41
288,river,323,swamp,41
220,mansion,252,palace,41
318,storage_room,14,archive,41
48,beach,243,ocean,41
12,arch,10,aqueduct,40
321,supermarket,172,hardware_store,40
138,farm,287,rice_paddy,40
121,dining_room,352,waiting_room,40
213,library-outdoor,132,embassy,40
282,repair_shop,28,auto_factory,40
140,field-cultivated,341,tundra,40
192,industrial_area,278,railroad_track,40
96,clothing_store,137,fabric_store,40
51,bedchamber,182,hotel_room,40
101,conference_center,235,movie_theater-indoor,40
80,candy_store,335,toyshop,40
156,garage-indoor,255,parking_garage-indoor,40
55,berth,155,galley,40
205,lake-natural,224,marsh,40
19,art_gallery,22,artists_loft,40
271,pond,356,watering_hole,40
27,auditorium,16,arena-performance,40
56,biology_laboratory,285,restaurant_kitchen,40
138,farm,104,corn_field,40
319,street,47,bazaar-outdoor,40
233,mountain_path,341,tundra,40
92,classroom,20,art_school,40
42,baseball_field,310,soccer_field,40
32,balcony-exterior,326,swimming_pool-outdoor,40
32,balcony-exterior,33,balcony-interior,39
355,waterfall,110,creek,39
44,basketball_court-indoor,16,arena-performance,39
139,fastfood_restaurant,301,shopfront,39
269,playroom,240,nursery,39
155,galley,55,berth,39
93,clean_room,264,physics_laboratory,39
25,atrium-public,2,airport_terminal,39
59,boathouse,78,canal-natural,39
13,archaelogical_excavation,308,slum,39
114,delicatessen,115,department_store,39
286,restaurant_patio,33,balcony-interior,39
108,courthouse,213,library-outdoor,39
96,clothing_store,126,dressing_room,39
266,pier,218,lock_chamber,39
107,cottage,184,hunting_lodge-outdoor,39
115,department_store,160,general_store-indoor,39
334,tower,230,mosque-outdoor,39
87,chalet,74,cabin-outdoor,39
129,elevator-door,95,closet,39
129,elevator-door,130,elevator_lobby,39
28,auto_factory,156,garage-indoor,39
321,supermarket,160,general_store-indoor,39
353,water_park,325,swimming_pool-indoor,39
213,library-outdoor,178,hospital,39
84,castle,229,moat-water,39
105,corral,258,pasture,38
162,gift_shop,46,bazaar-indoor,38
300,shoe_shop,160,general_store-indoor,38
285,restaurant_kitchen,322,sushi_bar,38
296,schoolhouse,74,cabin-outdoor,38
273,promenade,57,boardwalk,38
189,ice_skating_rink-outdoor,15,arena-hockey,38
19,art_gallery,21,art_studio,38
44,basketball_court-indoor,225,martial_arts_gym,38
86,cemetery,254,park,38
259,patio,33,balcony-interior,38
32,balcony-exterior,220,mansion,38
36,bamboo_forest,151,forest_path,38
224,marsh,205,lake-natural,38
282,repair_shop,160,general_store-indoor,38
262,pharmacy,161,general_store-outdoor,38
79,canal-urban,125,downtown,38
3,alcove,63,bow_window-indoor,38
242,oast_house,87,chalet,38
109,courtyard,252,palace,38
147,florist_shop-indoor,141,field-wild,38
227,medina,47,bazaar-outdoor,38
185,ice_cream_parlor,139,fastfood_restaurant,38
293,runway,174,heliport,38
193,inn-outdoor,183,house,38
218,lock_chamber,78,canal-natural,38
224,marsh,356,watering_hole,38
22,artists_loft,3,alcove,38
161,general_store-outdoor,193,inn-outdoor,38
328,television_room,177,home_theater,38
45,bathroom,358,wet_bar,38
139,fastfood_restaurant,161,general_store-outdoor,38
253,pantry,95,closet,38
232,mountain,344,valley,38
123,doorway-outdoor,3,alcove,38
186,ice_floe,187,ice_shelf,38
117,desert-vegetation,118,desert_road,38
244,office,100,computer_room,38
147,florist_shop-indoor,345,vegetable_garden,38
